"date","Sydney","Rest of NSW","Melbourne","Rest of Vic.","Brisbane","Rest of Qld.","Adelaide","Rest of SA","Perth","Rest of WA","Hobart","Rest of Tas.","Darwin","Rest of NT","Canberra"
"2003-09-01",480,247.3,295,176,269,197,235,150,236,160,165,125,214,195,360
"2003-12-01",520,255,320,185,296.4,205,247.5,162,250,164,182.3,139.3,226,204.5,375
"2004-03-01",523,265,305,190,302.7,224,250,166.6,255,178,200,156,239.5,217.8,375
"2004-06-01",498,270,307.5,195,305,235,257.5,169,262,178,225,156,248.8,215,375
"2004-09-01",500,275,302,195,305,244,261,175,259,185,230,160,245,227.5,352.5
"2004-12-01",515,278,321,205,310,255,270,182,280,199.8,237.3,166.5,259,227,372
"2005-03-01",486,280,310,210,312,270,270,187,290,225,240,179,275,231,374.7
"2005-06-01",500,280,320,205,312,280,271,192,300,230,250,178.3,280,230,373.5
"2005-09-01",490,280,320,210,314.9,285,275,189.3,315,245,245,180,295,232,365
"2005-12-01",500,285,332,220,320,290,280,199,340,265,252.5,192,320,246,387
"2006-03-01",470,290,330,224,325,309,280,210,370,295,260,192,341.5,215,385
"2006-06-01",495,290,345,220,330,312.5,286,210,415,324,270,200,349.5,240,399.5
"2006-09-01",482,285,346,222,335,318.4,290,200,450,335,270,195,360,247.5,413
"2006-12-01",500,290,360,230,343.5,330,300,215,470,350,278,199,380,260,420.8
"2007-03-01",480,300,345,230,352,347,305,223,475,370,280,210,389.5,250,430
"2007-06-01",512.3,300,362,230,375,365,315,223.3,465,374,291.5,220,395,278.8,445
"2007-09-01",514,300,370,233.5,390,376,335,228,475,376.4,285,220,400,270,460
"2007-12-01",540,310,410,245,415,380,358,245,480,379.5,310,230,418.5,289,468
"2008-03-01",495,308,385,243.5,425,380,360,250,470,390,308.5,239.5,420,285,470
"2008-06-01",517,305,400,239,425,380,365,240,455,360,305,230,422.3,285,474
"2008-09-01",482,297.5,385,235,410,365,360,245,440,365,292.5,235,430,285,447
"2008-12-01",468,290,385,236,399,365,355,245,425,351,300,225,445,296.8,450
"2009-03-01",448,300,375,238,400,370,353.5,248,439,360,296.5,235,455,321,459.5
"2009-06-01",490,300,400,245,420,372.8,363,245,455,370,310,240,465,335,455
"2009-09-01",500,310,422,250,430,380,370,260,473,375,310.1,245,490,345,456
"2009-12-01",595,340,477.5,266.5,455,395,398.8,267,505,400,350,252.3,520,368,509
"2010-03-01",583,340,468,275,460,400,402,280,518,410,350.5,262,529,364,530
"2010-06-01",612.5,340,500,278.2,465,395,410,278,510,385,343.8,257,530,395,516.2
"2010-09-01",598,340,488.3,280,460,388,400,275,500,380,340,260,535,421.5,530
"2010-12-01",620,340,520,292.5,460,387.5,410,277.3,500,385,345,260,545,435,534.5
"2011-03-01",575,345,485,293,450,392.8,400,270,500,385.3,338,263.9,510,430,530
"2011-06-01",592,342,502.5,295,442,383,395,275,485,380,330,250,500,400,533
"2011-09-01",567,335,487,286.5,433,380,390,260,470,375,335,250,497,397,490
"2011-12-01",533,330,495,290.5,430,380,385,270,480,372.5,337.5,250,515,410,500
"2012-03-01",607.5,345,478,297.5,430,380,382,270,489.5,385,343,250,525,395,512.5
"2012-06-01",600,346,485,285,435,375,385,270,499,375,327.5,247,543.5,392.5,482.5
"2012-09-01",585,335,480,290,435,380,386,265,495,380,315,249,540,385.5,490
"2012-12-01",640,360,508,291.5,440,380,395,250,510,370,331.3,252.3,561,428,519
"2013-03-01",615,357.5,486,298,440,390,395,247.5,520,380.5,340,250,530,415,505
"2013-06-01",650,355,500,282.5,445,385.5,395,255,529,380,330,255,540,388,510
"2013-09-01",670,350,520,298,449,386.3,395,253,520,375,325,249.5,570,389.9,505
"2013-12-01",745,370,561,308,465,395,412,268.3,552,385,350,250,579,424,503.3
"2014-03-01",680,362,504,290,448,390,407,265,530.5,379,360,247,595,412.5,553.7
"2014-06-01",728,368,528.9,286,459,390,405,250,525,366,340,236.3,557.5,420,550
"2014-09-01",730,368.6,505,280,451,390,410,255,530,370,345,262.5,570,439,554
"2014-12-01",816,380,552.5,298,467,405,425,275,531,380,356.5,253.5,581,420,570
"2015-03-01",792.5,390,525,299,462.8,410,415.5,265,536.5,370,360,255,570,430,585
"2015-06-01",860,395,561,295,465,410.3,420,260,537,355,350,252.5,595,450,580
"2015-09-01",888.2,410,580,295.6,475,415,427.5,260,520,350,340,257.5,580,455,587.5
"2015-12-01",915,412,612.3,310,490,420,436,273.5,525,350,370,265,575,412.5,615
"2016-03-01",850,415,568,311,483.5,425,436,275,518,360.5,360,264,570,472.5,590
"2016-06-01",895,425,610,305,495,425,440,265,520,330,365,253,548,426,623
"2016-09-01",900,430.5,605,310,500,435,445,270,510,327.8,370,255,520,353.5,615.8
"2016-12-01",985.5,445,675,320.8,515,439,447,280,525,345,392,274.5,522,454.5,636
"2017-03-01",930,455,657.5,328,510,440,451.3,285,510,350,389.5,263,530,430.1,654.5
"2017-06-01",1050,460,720,332,518,449,450,270,506,327,400,275,500,423.5,670
"2017-09-01",950,460,692,328,525,445,451,277.5,500,325,395,273.5,500,443,667.5
"2017-12-01",1029,471.5,750,350,535,450,470,273.4,515,340,421,285,513.8,437.5,690
"2018-03-01",955,480,731,355,526,449,465,280,510,338,449,295,500,445,698.5
"2018-06-01",973.1,480,750,355,532,435,468,276,510,310,457.8,300,506,453.5,690
"2018-09-01",950,475,720,355,540,440,466.3,280,485,321.5,440.3,293,500,417,700
"2018-12-01",940,464.8,735,370,540,433,480,295,489,320,465,310,510,452.5,720
"2019-03-01",870,462,685,370,533,434,475,285,490,330,471.5,310,485,419.5,690
"2019-06-01",897,470,700,370,538,440,478.5,276.5,480,320,490,310,470,422.5,715
"2019-09-01",900,475,705,375,540,441,474,287.5,478,310,480,320,489,410,676
"2019-12-01",985,500,760,390,550,448,485,290,495,337.8,517,340,470,434.5,745
"2020-03-01",947.5,490,730,390,540,430,472,290,477.5,337,529,335.5,470,420,720.5
"2020-06-01",955,490,720,395,547,430,487.5,280,475,327,520,340,465,434.5,720
"2020-09-01",945,510,710,410,555,449,500,285,495,365,528.5,350,500,440,755
"2020-12-01",999,541,760,439,575,460,512.5,307.5,528,375,567.7,380,522.5,417.5,785
"2021-03-01",1052,560,800,455,600,465,523,300,535,392.5,610,400,535,462,835
"2021-06-01",1210,590,830,478.1,630,480,550,310,540,379,630,420,565,460,905
"2021-09-01",1300,625,840.3,500,658,480,580,309,525,365,700,450,580,460,940
"2021-12-01",1374,687.8,945,553,750,500,630,335,559,380,754.5,500.9,590,480,1040
"2022-03-01",1335,710,890,580,765,520,650,335,550,381,765,531.5,600,467,1080
"2022-06-01",1365,700,901,574.1,775,528,664,350,565,375,765,525,585,488.5,1060
"2022-09-01",1300,691.5,850,560,750,529,660,345,555,380,720,515,560,465,995
"2022-12-01",1301,705,877,570,750,530,685.5,360,580,390,740,535,600,475,1000
"2023-03-01",1250,700,835,569,760,540,690,385,580,400,700,506,575,510,986
"2023-06-01",1313,700,820,560,770,550,708,390,600,400,675,530,595,478,978
